,0.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.021,0.022,0.023,0.024,0.025,0.026,0.027,0.028,0.029,0.03,0.031,0.032,0.033,0.034,0.035,0.036,0.037,0.038,0.039,0.04,0.041,0.042,0.043,0.044,0.045,0.046,0.047,0.048,0.049,0.05,0.051,0.052,0.053,0.054,0.055,0.056,0.057,0.058,0.059,0.06,0.061,0.062,0.063,0.064,0.065,0.066,0.067,0.068,0.069,0.07,0.071,0.072,0.073,0.074,0.075,0.076,0.077,0.078,0.079,0.08,0.081,0.082,0.083,0.084,0.085,0.086,0.087,0.088,0.089,0.09,0.091,0.092,0.093,0.094,0.095,0.096,0.097,0.098,0.099,0.1,0.2,0.3,0.4,0.5
Recall,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9473684210526315,0.9342105263157895,0.9342105263157895,0.9342105263157895,0.9342105263157895,0.9210526315789473,0.9210526315789473,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.881578947368421,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8289473684210527,0.8026315789473685,0.8026315789473685,0.8026315789473685,0.8026315789473685,0.8026315789473685,0.8026315789473685,0.7894736842105263,0.7894736842105263,0.7631578947368421,0.7631578947368421,0.7631578947368421,0.75,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7105263157894737,0.6973684210526315,0.6973684210526315,0.6842105263157895,0.6842105263157895,0.6710526315789473,0.6710526315789473,0.6710526315789473,0.6710526315789473,0.6710526315789473,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.6447368421052632,0.631578947368421,0.618421052631579,0.618421052631579,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.47368421052631576,0.39473684210526316,0.3684210526315789,0.35526315789473684
Precision,0.021111111111111112,0.021111111111111112,0.02199710564399421,0.02431222008957134,0.026188835286009647,0.0286144578313253,0.033628318584070796,0.03861788617886179,0.04400694846554719,0.04865556978233035,0.05420827389443652,0.059190031152647975,0.06354515050167224,0.06909090909090909,0.07569721115537849,0.08185840707964602,0.09013398294762484,0.1009549795361528,0.11367127496159754,0.12788632326820604,0.14228456913827656,0.15777777777777777,0.1775,0.2034383954154728,0.22151898734177214,0.24561403508771928,0.25092250922509224,0.265625,0.2821576763485477,0.3130841121495327,0.33163265306122447,0.3693181818181818,0.5652173913043478,0.5855855855855856,0.6074766355140186,0.6074766355140186,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.625,0.6310679611650486,0.6310679611650486,0.6310679611650486,0.6310679611650486,0.63,0.6288659793814433,0.6354166666666666,0.6354166666666666,0.6354166666666666,0.6354166666666666,0.6354166666666666,0.631578947368421,0.631578947368421,0.6236559139784946,0.6304347826086957,0.6304347826086957,0.6404494382022472,0.6404494382022472,0.6363636363636364,0.6363636363636364,0.6511627906976745,0.6470588235294118,0.6428571428571429,0.6463414634146342,0.6463414634146342,0.6419753086419753,0.6419753086419753,0.6375,0.6375,0.6375,0.6375,0.6375,0.6329113924050633,0.6329113924050633,0.6329113924050633,0.6329113924050633,0.6329113924050633,0.6447368421052632,0.64,0.6351351351351351,0.6351351351351351,0.6301369863013698,0.6301369863013698,0.6388888888888888,0.647887323943662,0.6571428571428571,0.6571428571428571,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6617647058823529,0.6617647058823529,0.6617647058823529,0.6617647058823529,0.6617647058823529,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.72,0.75,0.8484848484848485,0.84375
GMean,0.0,0.0,0.017203067924632873,0.018107149208503707,0.018811088266103344,0.019687480773953943,0.021398024625545645,0.022990024493585143,0.024610841494742634,0.02594123185383093,0.027461751819054487,0.0287717668824218,0.02988071523335984,0.03125,0.032826608214930636,0.034250744614653446,0.03610345484635034,0.03843849333865929,0.04107912242253657,0.04392570150439282,0.04671974822887642,0.04964811603309161,0.05328738755739832,0.05796955683047392,0.06118918522526923,0.06545201088029437,0.06638953720854547,0.06898723448462409,0.07191584846696912,0.07744117571669361,0.08080053462782923,0.0877785480316642,0.13078709094514923,0.1363549681732857,0.14270041528076663,0.14270041528076663,0.14622441296640046,0.14622441296640046,0.14622441296640046,0.14622441296640046,0.1480872194397731,0.15002308224988659,0.15002308224988659,0.15002308224988659,0.15002308224988659,0.14967960091575178,0.14931618009253686,0.15143424588602034,0.15143424588602034,0.15143424588602034,0.15143424588602034,0.15143424588602034,0.15018785229652765,0.15018785229652765,0.14766350692772906,0.14981929259423343,0.14981929259423343,0.15309310892394862,0.15309310892394862,0.15174424466672098,0.15174424466672098,0.15672078199387576,0.15531518604934888,0.15389675281277312,0.1550715542349704,0.1550715542349704,0.15360164850900004,0.15360164850900004,0.15211753980562343,0.15211753980562343,0.15211753980562343,0.15211753980562343,0.15211753980562343,0.15061880828219448,0.15061880828219448,0.15061880828219448,0.15061880828219448,0.15061880828219448,0.15452877499092177,0.1529438225803745,0.1513422724515501,0.1513422724515501,0.14972359198236385,0.14972359198236385,0.15257572620413987,0.1555973210430998,0.1588058507915059,0.1588058507915059,0.1570702156093858,0.1570702156093858,0.1570702156093858,0.16044845619020928,0.16044845619020928,0.16044845619020928,0.16044845619020928,0.16044845619020928,0.15865567974062197,0.15865567974062197,0.15865567974062197,0.15865567974062197,0.15865567974062197,0.18394180184548975,0.19867985355975656,0.27144835701531844,0.2665569949915916
F1Score,0.041349292709466814,0.041349292709466814,0.04304729538374398,0.047470331043098064,0.05104096709200806,0.055636896046852125,0.06506849315068493,0.07436399217221136,0.08430393788130892,0.0927960927960928,0.10284167794316644,0.11176470588235295,0.11949685534591195,0.1292517006802721,0.14074074074074075,0.15102040816326529,0.16499442586399107,0.18294190358467247,0.20357634112792297,0.22535211267605632,0.24695652173913044,0.2699619771863118,0.29831932773109243,0.3341176470588236,0.3571428571428571,0.3878116343490305,0.39193083573487025,0.40963855421686746,0.42902208201892744,0.46206896551724136,0.47794117647058826,0.5158730158730158,0.6806282722513088,0.6951871657754011,0.710382513661202,0.710382513661202,0.7182320441988951,0.7182320441988951,0.7182320441988951,0.7182320441988951,0.7222222222222222,0.7262569832402235,0.7262569832402235,0.7262569832402235,0.7262569832402235,0.715909090909091,0.7052023121387283,0.7093023255813953,0.7093023255813953,0.7093023255813953,0.7093023255813953,0.7093023255813953,0.7017543859649122,0.7017543859649122,0.6863905325443788,0.6904761904761905,0.6904761904761905,0.6909090909090909,0.6909090909090909,0.6829268292682926,0.6829268292682926,0.6913580246913581,0.6832298136645962,0.6749999999999999,0.6708860759493671,0.6708860759493671,0.6624203821656051,0.6624203821656051,0.6538461538461537,0.6538461538461537,0.6538461538461537,0.6538461538461537,0.6538461538461537,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6447368421052632,0.6357615894039735,0.6266666666666667,0.6266666666666667,0.6174496644295302,0.6174496644295302,0.6216216216216216,0.6258503401360545,0.6301369863013698,0.6301369863013698,0.6206896551724137,0.6206896551724137,0.6206896551724137,0.625,0.625,0.625,0.625,0.625,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5714285714285714,0.5172413793103448,0.5137614678899083,0.5
F2Score,0.09733606557377049,0.09733606557377049,0.10109071561585528,0.11078717201166181,0.11852776044915783,0.12837837837837837,0.14820592823712947,0.16725352112676056,0.18709995076317085,0.2036441586280815,0.22274325908558032,0.2392947103274559,0.25333333333333335,0.2706552706552707,0.290519877675841,0.30629139072847683,0.32888888888888884,0.35679845708775315,0.38743455497382195,0.4152249134948097,0.4420921544209216,0.4708222811671088,0.5042613636363638,0.5436447166921899,0.564516129032258,0.5942275042444821,0.591304347826087,0.6071428571428571,0.6238532110091742,0.6467181467181466,0.65,0.6770833333333333,0.7756563245823388,0.7831325301204819,0.7907542579075426,0.7907542579075426,0.7946210268948656,0.7946210268948656,0.7946210268948656,0.7946210268948656,0.7965686274509804,0.7985257985257986,0.7985257985257986,0.7985257985257986,0.7985257985257986,0.7797029702970298,0.7605985037406484,0.7625,0.7625,0.7625,0.7625,0.7625,0.7518796992481204,0.7518796992481204,0.7304785894206549,0.7323232323232323,0.7323232323232323,0.7251908396946566,0.7251908396946566,0.7142857142857143,0.7142857142857143,0.717948717948718,0.7069408740359897,0.6958762886597938,0.6865284974093264,0.6865284974093264,0.6753246753246752,0.6753246753246752,0.6640625,0.6640625,0.6640625,0.6640625,0.6640625,0.6527415143603132,0.6527415143603132,0.6527415143603132,0.6527415143603132,0.6527415143603132,0.6447368421052632,0.633245382585752,0.6216931216931217,0.6216931216931217,0.610079575596817,0.610079575596817,0.6117021276595744,0.6133333333333334,0.6149732620320856,0.6149732620320856,0.6032171581769437,0.6032171581769437,0.6032171581769437,0.6048387096774194,0.6048387096774194,0.6048387096774194,0.6048387096774194,0.6048387096774194,0.5929919137466307,0.5929919137466307,0.5929919137466307,0.5929919137466307,0.5929919137466307,0.5084745762711863,0.436046511627907,0.41543026706231456,0.4017857142857143
F05Score,0.02625034539928157,0.02625034539928157,0.027345998848589525,0.030206677265500796,0.03252310852447792,0.03551401869158879,0.04168494953927161,0.04781077000503271,0.054410080183276054,0.06008855154965212,0.06685432793807178,0.07290867229470453,0.07818930041152264,0.08489722966934762,0.09286412512218964,0.10021668472372698,0.1101190476190476,0.12300531914893617,0.13805970149253732,0.15463917525773194,0.17133204633204635,0.18923240938166314,0.21181384248210028,0.2411684782608696,0.26119402985074625,0.287828947368421,0.29310344827586204,0.3090909090909091,0.3269230769230769,0.35944206008583696,0.377906976744186,0.4166666666666667,0.6063432835820894,0.625,0.6448412698412698,0.6448412698412698,0.655241935483871,0.655241935483871,0.655241935483871,0.655241935483871,0.660569105691057,0.6659836065573772,0.6659836065573772,0.6659836065573772,0.6659836065573772,0.661764705882353,0.6573275862068966,0.6630434782608695,0.6630434782608695,0.6630434782608695,0.6630434782608695,0.6630434782608695,0.6578947368421053,0.6578947368421053,0.6473214285714285,0.653153153153153,0.653153153153153,0.6597222222222223,0.6597222222222223,0.6542056074766356,0.6542056074766356,0.6666666666666667,0.6610576923076924,0.6553398058252428,0.655940594059406,0.655940594059406,0.6499999999999999,0.6499999999999999,0.6439393939393939,0.6439393939393939,0.6439393939393939,0.6439393939393939,0.6439393939393939,0.6377551020408163,0.6377551020408163,0.6377551020408163,0.6377551020408163,0.6377551020408163,0.6447368421052632,0.6382978723404256,0.6317204301075269,0.6317204301075269,0.625,0.625,0.6318681318681317,0.638888888888889,0.646067415730337,0.646067415730337,0.6392045454545454,0.6392045454545454,0.6392045454545454,0.646551724137931,0.646551724137931,0.646551724137931,0.646551724137931,0.646551724137931,0.6395348837209303,0.6395348837209303,0.6395348837209303,0.6395348837209303,0.6395348837209303,0.6521739130434782,0.6355932203389831,0.6730769230769231,0.6617647058823529
LR+,1.0,1.0,1.0429121041728322,1.1554098360655738,1.2469922151450814,1.365891472868217,1.6135531135531134,1.8625792811839323,2.134463961235615,2.3714670255720054,2.657616892911011,2.9172185430463577,3.1464285714285714,3.44140625,3.7974137931034484,4.134051997463539,4.5933911082928205,5.206772621995049,5.946729909696251,6.799442598349234,7.691957697983276,8.686432439938898,10.006558950567909,11.842294585384325,13.194266153187847,15.096695226438188,15.532278973295307,16.77155655095185,18.225737754791602,21.13390619405657,23.007231820008037,27.15267899478426,60.27894736842105,65.52059496567506,71.76065162907268,71.76065162907268,75.34868421052632,75.34868421052632,75.34868421052632,75.34868421052632,77.28070175438597,79.31440443213296,79.31440443213296,79.31440443213296,79.31440443213296,78.9516358463727,78.5687134502924,80.81353383458648,80.81353383458648,80.81353383458648,80.81353383458648,80.81353383458648,79.48872180451129,79.48872180451129,76.83909774436091,79.09907120743034,79.09907120743034,82.59375,82.59375,81.14473684210526,81.14473684210526,86.55438596491229,85.00877192982456,83.46315789473684,84.74228675136116,84.74228675136116,83.14337568058076,83.14337568058076,81.54446460980036,81.54446460980036,81.54446460980036,81.54446460980036,81.54446460980036,79.94555353901997,79.94555353901997,79.94555353901997,79.94555353901997,79.94555353901997,84.15009746588694,82.4327485380117,80.71539961013646,80.71539961013646,78.99805068226121,78.99805068226121,82.03643724696356,85.3178947368421,88.87280701754386,88.87280701754386,86.9407894736842,86.9407894736842,86.9407894736842,90.720823798627,90.720823798627,90.720823798627,90.720823798627,90.720823798627,88.70480549199085,88.70480549199085,88.70480549199085,88.70480549199085,88.70480549199085,119.23308270676691,139.10526315789474,259.66315789473686,250.38947368421054
TPR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9473684210526315,0.9342105263157895,0.9342105263157895,0.9342105263157895,0.9342105263157895,0.9210526315789473,0.9210526315789473,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.881578947368421,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8552631578947368,0.8289473684210527,0.8026315789473685,0.8026315789473685,0.8026315789473685,0.8026315789473685,0.8026315789473685,0.8026315789473685,0.7894736842105263,0.7894736842105263,0.7631578947368421,0.7631578947368421,0.7631578947368421,0.75,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7105263157894737,0.6973684210526315,0.6973684210526315,0.6842105263157895,0.6842105263157895,0.6710526315789473,0.6710526315789473,0.6710526315789473,0.6710526315789473,0.6710526315789473,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.6447368421052632,0.631578947368421,0.618421052631579,0.618421052631579,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.47368421052631576,0.39473684210526316,0.3684210526315789,0.35526315789473684
FPR,1.0,1.0,0.9588535754824064,0.8654937570942112,0.8019296254256527,0.7321225879682179,0.619750283768445,0.5368898978433598,0.4685017026106697,0.4216799091940976,0.3762769580022701,0.3427922814982974,0.3178206583427923,0.2905788876276958,0.2633371169125993,0.235527809307605,0.21197502837684448,0.18700340522133937,0.1637343927355278,0.13933030646992053,0.12145289443813848,0.10754824063564132,0.09335981838819524,0.07888762769580022,0.06980703745743473,0.06101021566401816,0.0576049943246311,0.053348467650397274,0.04909194097616345,0.041713961407491486,0.03717366628830874,0.031498297389330306,0.014188422247446084,0.013053348467650397,0.01191827468785471,0.01191827468785471,0.011350737797956867,0.011350737797956867,0.011350737797956867,0.011350737797956867,0.011066969353007945,0.010783200908059024,0.010783200908059024,0.010783200908059024,0.010783200908059024,0.010499432463110102,0.01021566401816118,0.009931895573212259,0.009931895573212259,0.009931895573212259,0.009931895573212259,0.009931895573212259,0.009931895573212259,0.009931895573212259,0.009931895573212259,0.009648127128263337,0.009648127128263337,0.009080590238365494,0.009080590238365494,0.009080590238365494,0.009080590238365494,0.00851305334846765,0.00851305334846765,0.00851305334846765,0.008229284903518728,0.008229284903518728,0.008229284903518728,0.008229284903518728,0.008229284903518728,0.008229284903518728,0.008229284903518728,0.008229284903518728,0.008229284903518728,0.008229284903518728,0.008229284903518728,0.008229284903518728,0.008229284903518728,0.008229284903518728,0.007661748013620885,0.007661748013620885,0.007661748013620885,0.007661748013620885,0.007661748013620885,0.007661748013620885,0.0073779795686719635,0.007094211123723042,0.00681044267877412,0.00681044267877412,0.00681044267877412,0.00681044267877412,0.00681044267877412,0.0065266742338251985,0.0065266742338251985,0.0065266742338251985,0.0065266742338251985,0.0065266742338251985,0.0065266742338251985,0.0065266742338251985,0.0065266742338251985,0.0065266742338251985,0.0065266742338251985,0.003972758229284903,0.0028376844494892167,0.0014188422247446084,0.0014188422247446084
