,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,188,8812,0,0,21,979,0,0
1,0.001,188,8793,0,19,21,976,0,3
2,0.002,187,8754,1,58,21,976,0,3
3,0.003,187,8750,1,62,21,976,0,3
4,0.004,187,8750,1,62,21,976,0,3
5,0.005,187,8750,1,62,21,976,0,3
6,0.006,187,8538,1,274,21,953,0,26
7,0.007,187,8066,1,746,21,896,0,83
8,0.008,186,7851,2,961,20,877,1,102
9,0.009,182,7495,6,1317,20,833,1,146
10,0.01,181,7165,7,1647,20,795,1,184
11,0.011,178,6798,10,2014,20,768,1,211
12,0.012,175,6417,13,2395,20,725,1,254
13,0.013,172,5801,16,3011,20,669,1,310
14,0.014,170,5223,18,3589,20,601,1,378
15,0.015,169,4775,19,4037,18,539,3,440
16,0.016,167,4511,21,4301,18,517,3,462
17,0.017,165,4247,23,4565,15,484,6,495
18,0.018,161,3882,27,4930,15,456,6,523
19,0.019,156,3490,32,5322,15,410,6,569
20,0.02,151,3118,37,5694,15,363,6,616
21,0.021,144,2778,44,6034,15,332,6,647
22,0.022,141,2452,47,6360,15,288,6,691
23,0.023,135,2048,53,6764,15,248,6,731
24,0.024,130,1614,58,7198,15,182,6,797
25,0.025,122,1165,66,7647,15,133,6,846
26,0.026,118,832,70,7980,15,102,6,877
27,0.027,114,655,74,8157,15,82,6,897
28,0.028,107,551,81,8261,14,63,7,916
29,0.029,101,516,87,8296,13,58,8,921
30,0.03,98,493,90,8319,11,57,10,922
31,0.031,89,483,99,8329,11,56,10,923
32,0.032,79,481,109,8331,10,56,11,923
33,0.033,76,475,112,8337,9,56,12,923
34,0.034,71,465,117,8347,9,56,12,923
35,0.035,65,448,123,8364,9,54,12,925
36,0.036,62,432,126,8380,8,52,13,927
37,0.037,58,409,130,8403,6,49,15,930
38,0.038,57,387,131,8425,6,47,15,932
39,0.039,54,372,134,8440,6,46,15,933
40,0.04,50,357,138,8455,6,42,15,937
41,0.041,50,342,138,8470,5,41,16,938
42,0.042,46,328,142,8484,5,39,16,940
43,0.043,43,310,145,8502,5,39,16,940
44,0.044,42,292,146,8520,5,37,16,942
45,0.045,42,275,146,8537,5,33,16,946
46,0.046,39,254,149,8558,5,30,16,949
47,0.047,38,239,150,8573,5,28,16,951
48,0.048,38,226,150,8586,5,27,16,952
49,0.049,37,213,151,8599,5,26,16,953
50,0.05,37,205,151,8607,5,26,16,953
51,0.051,37,192,151,8620,5,24,16,955
52,0.052,37,186,151,8626,5,23,16,956
53,0.053,37,182,151,8630,4,21,17,958
54,0.054,37,180,151,8632,3,20,18,959
55,0.055,37,176,151,8636,3,20,18,959
56,0.056,37,175,151,8637,3,20,18,959
57,0.057,36,171,152,8641,3,20,18,959
58,0.058,34,170,154,8642,3,19,18,960
59,0.059,34,167,154,8645,2,19,19,960
60,0.06,34,163,154,8649,2,19,19,960
61,0.061,32,162,156,8650,2,19,19,960
62,0.062,32,161,156,8651,2,19,19,960
63,0.063,31,161,157,8651,2,18,19,961
64,0.064,31,161,157,8651,2,18,19,961
65,0.065,28,161,160,8651,2,18,19,961
66,0.066,27,161,161,8651,2,18,19,961
67,0.067,27,160,161,8652,2,18,19,961
68,0.068,27,160,161,8652,1,18,20,961
69,0.069,26,160,162,8652,1,18,20,961
70,0.07,26,160,162,8652,1,18,20,961
71,0.071,24,160,164,8652,1,18,20,961
72,0.072,22,160,166,8652,1,18,20,961
73,0.073,20,160,168,8652,1,18,20,961
74,0.074,20,160,168,8652,1,18,20,961
75,0.075,19,160,169,8652,1,18,20,961
76,0.076,19,159,169,8653,1,18,20,961
77,0.077,18,159,170,8653,1,18,20,961
78,0.078,18,159,170,8653,1,18,20,961
79,0.079,18,159,170,8653,1,18,20,961
80,0.08,18,159,170,8653,1,18,20,961
81,0.081,18,159,170,8653,1,18,20,961
82,0.082,17,159,171,8653,1,18,20,961
83,0.083,17,158,171,8654,1,18,20,961
84,0.084,16,158,172,8654,1,18,20,961
85,0.085,16,158,172,8654,1,18,20,961
86,0.086,16,158,172,8654,1,18,20,961
87,0.087,16,158,172,8654,1,18,20,961
88,0.088,16,158,172,8654,1,18,20,961
89,0.089,14,158,174,8654,1,18,20,961
90,0.09,14,158,174,8654,0,18,21,961
91,0.091,14,158,174,8654,0,18,21,961
92,0.092,14,158,174,8654,0,18,21,961
93,0.093,14,158,174,8654,0,18,21,961
94,0.094,14,158,174,8654,0,18,21,961
95,0.095,13,158,175,8654,0,18,21,961
96,0.096,13,158,175,8654,0,18,21,961
97,0.097,13,158,175,8654,0,18,21,961
98,0.098,13,158,175,8654,0,18,21,961
99,0.099,13,158,175,8654,0,18,21,961
100,0.1,13,158,175,8654,0,18,21,961
101,0.2,5,91,183,8721,0,11,21,968
102,0.3,1,0,187,8812,0,0,21,979
103,0.4,0,0,188,8812,0,0,21,979
104,0.5,0,0,188,8812,0,0,21,979
